"tipo_alteracao";"categoria_alteracao";"natureza_campo";"num_convenio";"cod_tci";"campo";"valor_anterior";"valor_atual"
"alterado";"dados_e_derivados";"dados_origem";"968592";"1-2011843";"vencimento_da_suspensiva_pbi";"2026-03-30";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_tempo";"968592";"1-2011843";"urgencia_suspensiva_calc";"Vencida";"Próximos 30 dias"
"alterado";"dados";"dados_origem";"968594";"1-2017079";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"968594";"1-2017079";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"968595";"1-2017085";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"968595";"1-2017085";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"968596";"1-2014272";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"968596";"1-2014272";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"968608";"1-2015713";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"968608";"1-2015713";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"968618";"1-2016703";"dte_vrpl_tdb";"";"2025-10-06"
"alterado";"dados_e_derivados";"derivado_regra";"968618";"1-2016703";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968618";"1-2016703";"dias_homologacao_ate_vrpl_calc";"";"56"
"alterado";"dados_e_derivados";"dados_origem";"968621";"1-2015442";"dte_vrpl_tdb";"";"2025-08-05"
"alterado";"dados_e_derivados";"derivado_regra";"968621";"1-2015442";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968621";"1-2015442";"dias_homologacao_ate_vrpl_calc";"";"13"
"alterado";"dados";"dados_origem";"968628";"1-2016097";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"968628";"1-2016097";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"968727";"1-2017073";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"968727";"1-2017073";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"968728";"1-2017299";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"968728";"1-2017299";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"968738";"1-2017863";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"968738";"1-2017863";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"968980";"1-2016507";"dte_aio_tdb";"2026-04-22";"2026-04-24"
"alterado";"dados_e_derivados";"dados_origem";"968980";"1-2016507";"dte_inicio_obra_mcid_tci";"2026-04-22";"2026-04-24"
"alterado";"dados_e_derivados";"derivado_regra";"968980";"1-2016507";"ultima_data_relevante_calc";"2026-04-22";"2026-04-24"
"alterado";"dados_e_derivados";"derivado_regra";"968980";"1-2016507";"dias_vrpl_ate_aio_calc";"5";"7"
"alterado";"dados_e_derivados";"derivado_tempo";"968980";"1-2016507";"prazo_inicio_obra_calc";"2026-05-06";"2026-05-08"
"alterado";"dados";"dados_origem";"968982";"1-2013802";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"968982";"1-2013802";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"968991";"1-2012401";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"968991";"1-2012401";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"968994";"1-2016729";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"968994";"1-2016729";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"968995";"1-2013893";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"968995";"1-2013893";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"969006";"1-2015160";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"969006";"1-2015160";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados_e_derivados";"dados_origem";"969007";"1-2015423";"dte_vrpl_tdb";"";"2026-02-18"
"alterado";"dados_e_derivados";"derivado_regra";"969007";"1-2015423";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"969007";"1-2015423";"dias_homologacao_ate_vrpl_calc";"";"152"
"alterado";"dados_e_derivados";"dados_origem";"969008";"1-2015089";"dte_vrpl_tdb";"";"2026-02-23"
"alterado";"dados_e_derivados";"derivado_regra";"969008";"1-2015089";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"969008";"1-2015089";"dias_homologacao_ate_vrpl_calc";"";"157"
"alterado";"dados_e_derivados";"dados_origem";"969010";"1-2017774";"dte_primeira_data_lae_tdb";"";"2026-04-23"
"alterado";"dados_e_derivados";"derivado_regra";"969010";"1-2017774";"ultima_data_relevante_calc";"2025-10-13";"2026-04-23"
"alterado";"dados_e_derivados";"derivado_regra";"969010";"1-2017774";"dias_ate_publicacao_calc";"";"-246"
"alterado";"dados_e_derivados";"dados_origem";"969012";"1-2017818";"dte_primeira_data_lae_tdb";"";"2026-04-24"
"alterado";"dados_e_derivados";"derivado_regra";"969012";"1-2017818";"ultima_data_relevante_calc";"2025-09-26";"2026-04-24"
"alterado";"dados_e_derivados";"derivado_regra";"969012";"1-2017818";"dias_ate_publicacao_calc";"";"-259"
"alterado";"dados_e_derivados";"dados_origem";"969051";"1-2015967";"dte_vrpl_tdb";"";"2026-02-27"
"alterado";"dados_e_derivados";"derivado_regra";"969051";"1-2015967";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"969051";"1-2015967";"dias_homologacao_ate_vrpl_calc";"";"135"
"alterado";"dados";"dados_origem";"969056";"1-2016420";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"969056";"1-2016420";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados_e_derivados";"dados_origem";"969066";"1-2016941";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"969066";"1-2016941";"dte_primeira_data_lae_tdb";"";"2026-04-24"
"alterado";"dados_e_derivados";"derivado_regra";"969066";"1-2016941";"ultima_data_relevante_calc";"";"2026-04-24"
"alterado";"dados_e_derivados";"derivado_regra";"969066";"1-2016941";"fase_atual_calc";"SUSPENSIVA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"969066";"1-2016941";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"969074";"1-2012381";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"969074";"1-2012381";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"969075";"1-2016278";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"969075";"1-2016278";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"969091";"1-2012041";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"969091";"1-2012041";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"969097";"1-2015237";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"969097";"1-2015237";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"969098";"1-2015417";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"969098";"1-2015417";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"969099";"1-2015242";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"969099";"1-2015242";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados_e_derivados";"dados_origem";"969101";"1-2015393";"dte_vrpl_tdb";"";"2026-02-19"
"alterado";"dados_e_derivados";"derivado_regra";"969101";"1-2015393";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"969101";"1-2015393";"dias_homologacao_ate_vrpl_calc";"";"153"
"alterado";"dados";"dados_origem";"969102";"1-2015250";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"969102";"1-2015250";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados_e_derivados";"dados_origem";"969104";"1-2015412";"dte_vrpl_tdb";"";"2026-02-18"
"alterado";"dados_e_derivados";"derivado_regra";"969104";"1-2015412";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"969104";"1-2015412";"dias_homologacao_ate_vrpl_calc";"";"152"
"alterado";"dados";"dados_origem";"969105";"1-2017109";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"969105";"1-2017109";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"969107";"1-2017231";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"969107";"1-2017231";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"969112";"1-2017276";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"969112";"1-2017276";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"969118";"1-2018807";"dte_vrpl_tdb";"";"2026-01-13"
"alterado";"dados_e_derivados";"derivado_regra";"969118";"1-2018807";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"969118";"1-2018807";"dias_homologacao_ate_vrpl_calc";"";"224"
"alterado";"dados";"dados_origem";"969124";"1-2012901";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"969124";"1-2012901";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados_e_derivados";"dados_origem";"969249";"1-2015025";"dte_vrpl_tdb";"";"2025-09-23"
"alterado";"dados_e_derivados";"derivado_regra";"969249";"1-2015025";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"969249";"1-2015025";"dias_homologacao_ate_vrpl_calc";"";"42"
"alterado";"dados";"dados_origem";"969259";"1-2012456";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"969259";"1-2012456";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"969304";"1-2015008";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"969304";"1-2015008";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"969306";"1-2016194";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"969306";"1-2016194";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"969306";"1-2016194";"dte_retirada_suspensiva_tgov";"";"2026-04-24"
"alterado";"dados_e_derivados";"dados_origem";"969306";"1-2016194";"dte_primeira_data_lae_tdb";"";"2026-04-24"
"alterado";"dados_e_derivados";"dados_origem";"969306";"1-2016194";"dte_vrpl_tdb";"";"2025-11-11"
"alterado";"dados_e_derivados";"derivado_regra";"969306";"1-2016194";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_regra";"969306";"1-2016194";"ultima_data_relevante_calc";"";"2026-04-24"
"alterado";"dados_e_derivados";"derivado_regra";"969306";"1-2016194";"fase_atual_calc";"SUSPENSIVA";"VRPL"
"alterado";"dados_e_derivados";"derivado_tempo";"969306";"1-2016194";"urgencia_suspensiva_calc";"Próximos 30 dias";""
"alterado";"dados_e_derivados";"dados_origem";"969306";"1-2016194";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"969306";"1-2016194";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"969306";"1-2016194";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados";"dados_origem";"970465";"1-2015005";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"970465";"1-2015005";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"970638";"1-2021992";"dte_vrpl_tdb";"";"2026-04-23"
"alterado";"dados_e_derivados";"derivado_regra";"970638";"1-2021992";"ultima_data_relevante_calc";"2026-03-31";"2026-04-23"
"alterado";"dados_e_derivados";"derivado_regra";"970638";"1-2021992";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"970638";"1-2021992";"dias_homologacao_ate_vrpl_calc";"";"174"
"alterado";"dados_e_derivados";"dados_origem";"970640";"1-2016269";"dte_vrpl_tdb";"";"2026-02-20"
"alterado";"dados_e_derivados";"derivado_regra";"970640";"1-2016269";"ultima_data_relevante_calc";"2026-01-22";"2026-02-20"
"alterado";"dados_e_derivados";"derivado_regra";"970640";"1-2016269";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"970640";"1-2016269";"dias_homologacao_ate_vrpl_calc";"";"113"
"alterado";"dados_e_derivados";"dados_origem";"970641";"1-2016140";"dte_vrpl_tdb";"";"2025-11-04"
"alterado";"dados_e_derivados";"derivado_regra";"970641";"1-2016140";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"970641";"1-2016140";"dias_homologacao_ate_vrpl_calc";"";"162"
"alterado";"dados_e_derivados";"dados_origem";"970646";"1-2016217";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"970646";"1-2016217";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"970646";"1-2016217";"dte_retirada_suspensiva_tgov";"";"2026-04-24"
"alterado";"dados_e_derivados";"dados_origem";"970646";"1-2016217";"dte_primeira_data_lae_tdb";"";"2026-04-24"
"alterado";"dados_e_derivados";"derivado_regra";"970646";"1-2016217";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_regra";"970646";"1-2016217";"ultima_data_relevante_calc";"";"2026-04-24"
"alterado";"dados_e_derivados";"derivado_regra";"970646";"1-2016217";"fase_atual_calc";"SUSPENSIVA";"LAE"
"alterado";"dados_e_derivados";"derivado_tempo";"970646";"1-2016217";"urgencia_suspensiva_calc";"Próximos 30 dias";""
"alterado";"dados_e_derivados";"dados_origem";"970646";"1-2016217";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"970646";"1-2016217";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"970646";"1-2016217";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados";"dados_origem";"970648";"1-2015125";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"970648";"1-2015125";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"970649";"1-2015355";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"970649";"1-2015355";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"970652";"1-2016261";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"970652";"1-2016261";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"973215";"1-2021870";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"973215";"1-2021870";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"973219";"1-2016165";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"973219";"1-2016165";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"973937";"1-2031497";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"973937";"1-2031497";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"973952";"1-2033275";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"973952";"1-2033275";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"974016";"1-2032960";"dte_vrpl_tdb";"";"2025-12-15"
"alterado";"dados_e_derivados";"derivado_regra";"974016";"1-2032960";"fase_atual_calc";"PUBLICACAO LICITACAO";"VRPL"
"alterado";"dados";"dados_origem";"974027";"1-2033707";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"974027";"1-2033707";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"983560";"1-2141030";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"983560";"1-2141030";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"983611";"1-2137028";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"983611";"1-2137028";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"983612";"1-2139414";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"983612";"1-2139414";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"984848";"1-2137220";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984848";"1-2137220";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"derivados_tempo";"derivado_tempo";"984867";"1-2138422";"status_pub_licitacao_calc";"No prazo";"Próximos 30 dias"
"alterado";"dados_e_derivados";"dados_origem";"984872";"1-2137286";"dte_primeira_data_lae_tdb";"";"2026-04-23"
"alterado";"dados_e_derivados";"derivado_regra";"984872";"1-2137286";"ultima_data_relevante_calc";"2026-02-09";"2026-04-23"
"alterado";"dados_e_derivados";"derivado_regra";"984872";"1-2137286";"dias_ate_publicacao_calc";"";"-98"
"alterado";"dados_e_derivados";"derivado_tempo";"984872";"1-2137286";"prazo_pub_licitacao_calc";"";"2026-06-22"
"alterado";"dados_e_derivados";"derivado_tempo";"984872";"1-2137286";"status_pub_licitacao_calc";"";"Concluída no prazo"
"alterado";"dados";"dados_origem";"984884";"1-2142310";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984884";"1-2142310";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984890";"1-2138719";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984890";"1-2138719";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984899";"1-2137989";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984899";"1-2137989";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984901";"1-2138877";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984901";"1-2138877";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados_e_derivados";"dados_origem";"985337";"1-2140482";"dte_primeira_data_lae_tdb";"";"2026-04-23"
"alterado";"dados_e_derivados";"derivado_regra";"985337";"1-2140482";"ultima_data_relevante_calc";"";"2026-04-23"
"alterado";"dados_e_derivados";"derivado_regra";"985337";"1-2140482";"fase_atual_calc";"SUSPENSIVA";"LAE"
"alterado";"dados_e_derivados";"derivado_tempo";"985337";"1-2140482";"prazo_pub_licitacao_calc";"";"2026-06-22"
"alterado";"dados_e_derivados";"derivado_tempo";"985337";"1-2140482";"status_pub_licitacao_calc";"";"No prazo"
"alterado";"dados";"dados_origem";"985348";"1-2135354";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985348";"1-2135354";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"985373";"1-2142694";"dte_homologacao_licitacao_tgov";"";"2024-12-13"
"alterado";"dados_e_derivados";"derivado_regra";"985373";"1-2142694";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"985373";"1-2142694";"ultima_data_relevante_calc";"";"2024-12-13"
"alterado";"dados_e_derivados";"derivado_regra";"985373";"1-2142694";"fase_atual_calc";"SUSPENSIVA";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_tempo";"985373";"1-2142694";"status_homolog_licitacao_calc";"";"Inconsistência de base"
"alterado";"dados";"dados_origem";"985385";"1-2138879";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985385";"1-2138879";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985386";"1-2138861";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"985386";"1-2138861";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"986333";"1-2134366";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"986333";"1-2134366";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"986337";"1-2134811";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"986337";"1-2134811";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"986678";"1-2140170";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"986678";"1-2140170";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"986690";"1-2139863";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"986690";"1-2139863";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"986696";"1-2139748";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"986696";"1-2139748";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"991675";"1-2164574";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"991675";"1-2164574";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"derivados_tempo";"derivado_tempo";"992755";"1-2164154";"status_pub_licitacao_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados";"dados_origem";"992839";"1-2166266";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"992839";"1-2166266";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
